DFT,1
XFI,30
STY,30
FQU,30
ZEU,30
OMT,30
XBR,30
EAE,30
AEU,30
EUO,30
XFE,30
AGG,30
BUR,30
NBL,30
THM,30
MIQ,30
PCI,30
GAM,30
OIB,30
UEH,30
MGR,30
SDN,31
IML,31
TAJ,31
IOR,31
HNO,31
BAU,31
SLV,31
TTM,31
LIF,31
FLI,31
SSR,31
BOL,31
EOP,31
HIQ,31
UBS,31
AAS,31
BEN,31
RFL,31
ASG,31
SAQ,31
NUQ,31
LFE,31
YLE,31
XBA,31
DPR,31
HME,31
BAG,31
AFL,31
PUN,31
CIC,31
SYR,31
OTC,31
NRU,31
GIR,31
FEE,31
XGR,31
IHE,31
TGO,32
SSL,32
STF,32
LUD,32
MMD,32
SRV,32
DOL,32
NGI,32
SAA,32
OPU,32
NZA,32
RTJ,32
ATC,32
VEB,32
LRA,32
UEZ,32
UPM,32
XSU,32
HIC,32
GAS,32
IGO,32
IXC,32
SMD,33
RDN,33
DOD,33
FSD,33
DIP,33
UAG,33
ATM,33
IXL,33
ZMA,33
PRP,33
DUA,33
GRL,33
QUM,33
XTU,33
XVI,33
GEJ,33
EAQ,33
CRT,34
PPU,34
TFL,34
NDV,34
ECN,34
OJA,34
DFE,34
MQU,34
JPR,34
ELV,34
UTJ,34
XJO,34
OIU,34
POP,34
BUS,34
TOD,34
NBU,34
EUU,34
ATQ,34
PEQ,34
NAE,34
YAC,34
AIV,34
AAL,34
EOH,34
EIR,34
EDL,35
NGN,35
EFD,35
LHU,35
XIN,35
IFR,35
TDP,35
THU,35
BUF,35
FRU,35
XAG,35
NBI,35
LPL,35
NSH,35
CHL,35
TGL,35
CUV,35
NNP,36
DSP,36
UDS,36
EOJ,36
SLG,36
EDJ,36
UGA,36
VOQ,36
OTQ,36
IPU,36
RAH,36
TOJ,36
NDH,36
RCT,36
XES,36
LFI,36
GGR,36
SDF,36
BEI,36
NCC,36
ANB,36
DJA,37
LLG,37
UFL,37
NVR,37
XYE,37
RTN,37
EDD,37
OGU,37
EAY,37
XSI,37
ICL,37
LBR,37
UAC,37
UPQ,37
HRI,37
IAM,37
OSM,37
PUD,37
PEM,37
IBA,37
HLE,37
TDR,37
BUV,37
IEB,38
RAA,38
UTV,38
ACQ,38
EMY,38
SYA,38
NAJ,38
NIA,38
LHI,38
SSS,38
COS,38
YES,38
HCE,38
HOL,38
UFE,38
POC,38
NCP,38
XTO,38
HIV,38
XEC,38
NNC,39
SLY,39
RAO,39
TUL,39
OIV,39
ULP,39
CNO,39
RMD,39
DID,39
STH,39
TFE,39
SDP,39
BUL,39
NDQ,39
ELN,39
LOD,39
COQ,39
VUS,39
DIQ,39
PHA,39
ZCE,39
OTL,39
CMA,39
TSW,39
TSB,39
PUE,39
YPE,39
HUT,39
PIO,39
ULB,39
IGT,39
NNL,40
XER,40
DVO,40
TMD,40
XJE,40
AUI,40
RFU,40
SOS,40
CCI,40
PAQ,40
LVI,40
XIE,40
HYS,40
ATL,40
URH,40
UFR,40
RAJ,40
EAJ,40
TNI,40
NZE,40
XIG,40
XNO,40
ZAI,40
EEI,40
IOT,41
FTE,41
TTC,41
OMN,41
RDM,41
MCO,41
UXY,41
CHD,41
XHO,41
RIX,41
LVA,41
OPL,41
TSJ,41
SCN,41
IFD,41
RIP,41
RRU,41
NYE,41
TCI,41
VUD,41
DAE,41
NAF,42
NIB,42
RGL,42
NIP,42
PRV,42
HEO,42
RHU,42
OII,42
LUP,42
CPA,42
SUJ,42
ULD,42
PIQ,42
ERH,42
NSG,42
RDJ,42
DHT,42
GOL,42
OEI,42
SOD,43
OFE,43
TRM,43
AYO,43
UGN,43
SDC,43
MBO,43
DVE,43
ZNO,43
HDR,43
XNE,43
QUT,43
ARV,43
PSO,43
EDF,43
EZU,43
ZUN,43
CHS,43
ORB,43
OGI,43
AFU,43
TOG,43
EZB,43
BOM,43
III,44
RTT,44
OON,44
SOE,44
PTO,44
FID,44
OPD,44
SNT,44
TDC,44
DTE,44
TTQ,44
PNT,44
EOL,44
MOY,44
YAP,44
HIR,44
NUY,44
SHI,44
VIG,44
TMU,44
EHI,44
FRQ,45
DMO,45
MMI,45
XAV,45
DSU,45
TTP,45
DCR,45
UFU,45
PSC,45
UGL,45
USY,45
XTA,45
IXH,45
RIZ,45
IZO,45
TSV,46
XIM,46
ZLA,46
IRG,46
TIA,46
HTR,46
IDL,46
SRP,46
TGI,46
BAB,46
RUA,46
HLA,46
XCL,46
EDN,46
VIA,46
NOE,46
PLT,46
TAA,46
VOS,46
NUM,47
RHE,47
IEJ,47
XDO,47
POQ,47
QUC,47
YMP,47
CNE,47
OPT,47
TRP,47
LUA,47
XAM,47
UIG,47
XAL,47
BED,47
TOY,47
UTN,47
GIF,47
HQU,48
LAY,48
NMU,48
RGN,48
AIA,48
VAP,48
YEZ,48
IRB,48
AHI,48
AIJ,48
EOD,48
AJU,48
UMU,48
LZI,48
NND,49
UPC,49
ZIR,49
TCT,49
AAV,49
TPI,49
CDA,49
IXS,49
IAS,49
HEQ,49
RCD,49
YSI,49
JAP,49
YET,49
NNQ,49
TIP,49
SGL,49
DHA,49
XAS,49
SGI,49
RSG,49
OIF,49
SDH,49
YEE,49
OTH,50
TNU,50
PTU,50
BEE,50
PAC,50
OBT,50
SAH,50
EUM,50
UBR,50
TFU,50
ATP,50
PHY,50
RGR,50
PQU,50
YSA,50
SUA,50
SRU,50
UIU,50
PSP,51
SYM,51
UJA,51
UGM,51
CTS,51
ECP,51
OVI,51
DOC,51
XRE,51
SDR,51
PSS,51
SIU,51
ENY,51
MOL,51
MPH,51
PAP,51
DFI,51
NDF,51
MRI,52
MIC,52
OCO,52
NNM,52
ILJ,52
DSC,52
OBA,52
DRI,52
IOS,52
TEZ,52
EER,52
UGI,52
FDE,53
LPE,53
EZN,53
MAF,53
HRE,53
EHB,53
NAY,53
LTI,53
ECQ,53
YAD,53
LUR,53
OUU,53
UTB,53
UYE,53
BEB,53
HOP,53
ULG,54
EML,54
DCL,54
IDR,54
LSF,54
OUH,54
EZT,54
RAE,54
TVU,54
TAF,54
UTH,54
ELJ,54
IDS,54
UIB,54
MPU,54
MLA,54
RHA,54
TTD,54
TIB,54
UMM,54
RGU,54
OSO,54
FUI,54
EZR,54
GTS,54
QUL,55
ZLU,55
SSC,55
GUA,55
MNE,55
AVU,55
HSI,55
TRT,55
IEX,55
TVA,55
OFI,55
TTL,55
AEL,55
TOL,55
NOC,55
SGU,55
EUG,55
PIL,55
RLH,55
INZ,55
NOY,55
BEG,55
IAG,56
LYS,56
SNI,56
XCA,56
THI,56
DSS,56
OMS,56
CSD,56
EUB,56
RUM,56
ZON,56
ALZ,56
RBI,57
BIN,57
EFS,57
LSM,57
USH,57
TDT,57
UEG,57
TTS,57
MYS,57
UPT,57
AER,57
RDP,58
SSW,58
IMU,58
IMB,58
UYA,58
ROJ,58
RUP,58
XOU,58
UXU,58
DAD,58
SLH,58
FOL,58
OLT,58
IFE,58
HOC,58
SOG,58
LYD,58
TSF,59
UGO,59
RCL,59
LUX,59
LCA,59
DAG,59
IEF,59
MLE,60
IFS,60
BIS,60
NIC,60
TDH,60
CUE,60
PIC,60
DCH,60
SDJ,60
XPE,60
OCT,60
EZS,61
THT,61
ELM,61
LOY,61
OPA,61
DCI,61
ALP,61
XME,61
CEO,61
NCD,61
XUN,61
LBU,61
TUV,61
DIO,62
RUR,62
TSR,62
SOP,62
YAL,62
DSL,62
VEP,62
ARJ,62
IBE,62
GIQ,62
TCL,62
EOC,62
ILH,62
UNQ,62
ISH,62
GAU,62
DUQ,63
IFO,63
OUN,63
EGN,63
PCE,63
NJA,63
DHE,63
EAH,63
VEQ,63
SHU,63
AHO,63
XFO,63
TGU,63
XCI,64
RVU,64
AIQ,64
RDQ,64
RDT,64
NMM,64
TSN,64
BTE,64
MEG,64
TDS,64
DEO,64
TUT,64
ISG,64
TAQ,64
IAC,64
DAS,64
YDI,64
EEQ,64
TGE,65
DTO,65
SDT,65
OIP,65
RIF,65
OBJ,65
CAV,65
PAV,65
IXM,65
GAY,65
RAF,66
CHT,66
EOB,66
XSO,66
TJO,66
ODI,66
DPL,66
LGE,66
FAV,66
OSC,66
XBO,66
AIC,66
IFL,66
DNO,67
LSV,67
IEO,67
NNS,67
AFR,67
GME,67
PRU,67
RJO,67
THA,67
UDO,67
VAD,67
AJA,67
VUL,68
OCR,68
IRF,68
PRF,68
PUB,68
FLU,68
SVR,68
JAD,68
XIL,68
GLO,68
NNT,68
UEO,69
HEC,69
RTM,69
YRE,69
TAE,69
CSE,69
FUM,69
IAR,69
EEF,69
HEP,70
LFU,70
CSO,70
BSE,70
SST,70
DSQ,70
EAG,70
HBI,70
LOB,70
UBA,70
ZDE,70
HOT,70
XTE,71
IOC,71
USB,71
ALQ,71
OPI,71
SUL,71
TBL,71
BJE,71
XHE,71
SPC,71
AIB,71
OYO,71
SIX,71
BSC,72
RFI,72
APU,72
RJA,72
ASJ,72
SUE,72
IRN,72
ILG,72
RJU,72
NIV,72
INR,72
GAT,73
ULL,73
IRJ,73
SCT,73
UFA,73
SII,73
IBU,73
ASN,73
NID,73
SEH,74
SAJ,74
TOC,74
OGE,74
OIA,74
EDP,74
VAC,74
IOU,74
OSP,74
EMT,74
CHR,74
DSO,74
BSO,74
DFA,74
ZEL,74
LMO,74
LHT,74
SAY,75
POT,75
DMA,75
EUF,75
EJT,75
ZMO,75
GUL,75
ORN,75
XMI,75
PHO,75
HUR,75
EOR,76
DPO,76
TDJ,76
OCA,76
CMO,76
ROV,76
YST,76
RSV,76
UAD,76
STB,76
SNU,76
PIS,76
MEH,76
ETG,77
RUC,77
SDS,77
XAC,77
IAB,77
XDA,77
XLA,77
TOB,77
POM,77
YAU,77
LSR,77
DUJ,78
LSU,78
XAN,78
AVR,78
PSQ,78
DPE,78
LTO,78
AUA,78
XDU,78
UCC,79
YSE,79
LDO,79
RDC,79
DEI,79
XSE,79
PEE,79
ALS,80
LSC,80
GRC,80
RBA,80
PAB,80
IXD,80
ILQ,80
NDN,81
NPU,81
ULS,81
RPT,81
NSJ,81
MPC,81
HEA,81
OLD,81
SFU,82
IIN,82
COC,82
CSA,83
SAE,83
IBO,83
DDU,83
UXV,83
NMI,83
LCH,83
JOL,83
CAG,83
FAR,84
HOI,84
ASF,84
EUC,84
ICR,84
ZPA,84
DDA,84
UXG,84
XPO,84
OSD,84
MPI,84
CEB,84
RDH,85
LVE,85
NDT,85
BOT,85
INN,85
FIR,85
RMM,85
EZC,85
EUQ,85
EID,85
CIP,86
LSI,86
RDL,86
DTA,86
ASB,86
EZQ,86
CEG,86
NUD,86
NFU,86
CHU,86
MHE,86
TNA,87
UAS,87
TUP,87
OGR,87
LCR,87
RGA,87
PSE,87
DEX,88
GNR,88
STV,88
NIO,88
NTH,88
RCR,88
ZQU,88
IXA,88
URJ,88
OPH,88
YAG,89
OEL,89
OUM,89
LUC,89
LYE,89
MDI,90
MBI,90
SSP,90
DHU,90
DSA,90
UBI,90
RSF,90
GEI,90
VAT,90
RRT,90
RBR,90
PHE,90
TUM,90
DLA,91
UXJ,91
NGS,91
JEF,91
HAG,91
EAF,91
BST,91
OCE,91
NBE,91
ELP,92
LIO,92
AMU,92
MAB,92
EAB,92
ENJ,92
XCU,92
GET,93
NUL,93
OTO,93
EDH,93
ELG,93
TID,93
PUR,93
LJE,93
ERF,93
FIX,93
TBR,93
IGI,93
IXE,93
UII,94
DME,94
UCR,94
IEV,94
DAC,94
ROG,94
UXN,94
LNO,94
BRO,95
UXO,95
UNN,95
SGO,95
LHA,95
UEB,95
USJ,95
LOS,95
HEI,95
DAP,96
UXH,96
MMU,96
FLO,96
YON,96
DHO,96
AHA,96
TGA,96
GON,96
IAP,96
TEG,96
GAI,97
ENH,97
RUD,97
SPH,97
SUB,97
RTC,97
MUE,97
ALC,97
IRV,97
COI,97
PID,98
UHA,98
XMO,98
RTP,98
AUE,98
GIE,98
DUF,98
MUN,99
MUL,99
STS,99
GUI,99
FEC,99
SVU,99
NJU,99
LCE,99
HRA,99
UIJ,99
LPR,100
EHU,100
PSL,100
UTF,100
XEN,100
IGA,100
OIJ,100
EZA,100
EBU,101
CCA,101
GIT,101
LAA,101
DSD,101
PUS,101
ELC,101
ARN,101
JUR,101
DEZ,101
ITH,102
UPU,102
XMA,102
DCE,102
GEC,102
PED,102
RSJ,102
ALT,103
FIS,103
DUG,103
CTO,103
APH,103
SMU,103
HIL,103
COE,103
GDE,104
RSN,104
XEM,104
UXR,104
TVR,105
PUT,105
RPU,105
IPL,105
TST,105
PSA,105
NLO,105
STM,105
TBA,105
EFT,106
GEQ,106
JUG,106
MTA,106
NSV,106
REZ,106
DSE,106
LDI,107
LEH,107
TEH,107
LDU,107
RMU,107
ATD,107
UAP,108
FAO,108
VIR,108
SEG,108
LEZ,108
PUL,108
SEJ,108
DPA,109
EAD,109
PTA,109
RFO,109
TFR,109
EMD,109
RSB,109
REX,109
EDT,109
NRO,109
FAT,109
TUS,110
RTQ,110
GOR,110
UBE,111
SEB,111
UGR,111
RUL,111
CCR,111
SFL,111
NSF,111
CLO,111
NHA,112
SUC,112
EVU,112
VAU,112
IEZ,112
EDC,112
PHR,112
PRT,112
HAS,112
OBE,113
TLH,113
NAS,113
HEF,114
LSL,114
EDR,114
ONU,114
CQU,114
CAF,114
AIP,114
INP,114
DLI,115
EPH,115
IJA,115
CIR,115
DIC,115
DOS,115
FIA,115
RCU,115
NIF,115
FES,116
JAR,116
VET,116
MMA,116
EEM,116
ELT,116
ORR,117
CUP,117
REH,117
NGD,117
RFR,117
NSB,117
SVA,117
INJ,117
LVO,117
NBR,117
CLU,118
XCH,118
INM,118
ECM,118
CEI,118
RSR,118
OPE,119
XPA,119
RAQ,119
UVI,119
XCO,119
SEO,119
URB,119
ODU,119
LAE,119
NOB,120
PCH,120
OPO,120
OIC,120
ERB,121
AAU,121
AYS,121
NDP,121
CEJ,121
ZAC,121
DOM,122
STQ,122
SBL,122
VOT,122
AMR,123
USG,123
YEN,123
NGO,123
RTL,123
GOI,123
SSD,124
ASR,124
ARP,124
RLO,124
VAS,124
TTU,124
NAB,124
PRA,125
DIX,125
JED,125
XAU,125
HAT,125
ECC,126
UCT,126
VIC,126
DUL,126
CUT,126
TGR,126
CUS,126
MEV,127
LSP,127
UCI,127
GEP,127
SOB,127
EGL,127
DNE,128
MEO,128
ALH,128
TSM,128
AGO,128
UTQ,129
SUF,129
RIG,129
FIG,129
GEU,129
ETH,129
XLE,129
NTG,130
OGN,130
ATS,131
UPI,131
CLI,131
PIN,131
ALD,131
ETB,131
DOI,131
HAP,131
OTD,131
ONB,131
DIG,132
OUX,132
MOB,132
UAV,133
TOT,133
IBR,134
NVA,134
GIS,134
OJE,134
NFE,134
HET,134
ABS,134
OST,135
UJE,135
LDA,135
MAP,135
ACL,135
OPP,136
SCL,136
NCS,136
EXE,137
NFR,137
LNA,137
XIS,137
CTU,138
DIA,138
RPL,138
TFO,138
JAL,138
EZP,138
NCU,138
UTM,138
LAH,138
HIN,138
CTR,139
DQU,139
OFO,139
EZE,139
EEC,139
SIA,140
UAR,140
LOG,140
RPS,140
MEB,140
HOU,140
EEE,140
AUG,141
RVA,141
LUE,141
VAR,141
PHI,141
TEJ,141
TBO,141
UDR,142
IPR,142
UXI,143
NDC,143
DCO,143
SEV,143
THO,143
ICT,143
RIB,143
UNF,143
RIQ,143
ASV,143
EZD,143
FIE,144
MUS,144
OMD,144
RAR,144
NHE,144
ALM,144
CTD,145
PPL,145
AUQ,145
TIG,145
ECD,146
SIF,146
OFF,146
CUI,147
HAC,147
OTA,147
TEX,148
TBE,148
BUT,148
FFO,148
LPO,149
XCE,149
EUA,149
GLE,149
SJU,149
EEA,149
RID,150
OMA,151
ADO,151
ETV,151
HEE,151
NIQ,152
ELD,152
RGI,152
LIA,152
TEO,152
SFR,152
GAG,152
LIB,153
PTI,153
NBA,153
OIM,153
NDL,154
NEX,154
HUI,154
DMI,154
ARF,154
PIR,154
ANU,154
OIQ,155
RBE,155
STT,155
ZVO,155
EEP,155
UIO,156
TUA,156
EUI,156
LGA,157
MOD,157
UIQ,157
RDR,157
TIF,157
IIL,158
EEU,158
NCT,158
OCC,158
OCI,158
OUA,158
NDJ,158
DIV,158
VAQ,158
IEQ,159
MEJ,159
AYE,159
EZM,160
AON,160
EAR,160
CIS,160
ISB,161
RAY,162
CAB,162
NRI,162
UXF,162
EGU,163
AUJ,163
NAG,163
PAN,163
DUB,164
DIM,164
NSR,164
JER,164
YER,164
NNI,165
LSD,165
OMI,165
HTE,165
OBS,165
TTI,165
ROT,165
VED,166
ZLE,166
LMA,166
AJE,166
ABR,166
ILU,166
VOR,166
OEU,166
MAM,167
XPL,167
TJU,167
MAD,167
LIV,167
XPR,168
ROD,168
ETF,168
GTE,168
PDE,168
UEI,168
ADU,168
CEF,169
ADM,169
GUR,169
TSC,169
TFI,169
NEZ,169
ENB,169
IRU,170
UXB,170
GAN,171
UNL,171
LOP,171
JAU,171
GLI,171
ROB,171
CAC,171
IRR,171
DLE,172
IGR,172
RUT,172
ALG,172
FRI,172
IMO,172
NBO,172
RDD,173
GNO,173
PRC,173
HAL,173
ONJ,173
VEZ,173
NSN,174
LIL,174
LTR,174
SIV,174
FIT,174
NEJ,174
NUS,174
OLA,174
LSO,175
TAD,175
RGO,175
TVI,175
VEE,175
ORO,175
OBI,176
POL,176
VUE,176
ADR,176
EOI,176
TCR,176
UXT,176
GEM,177
IAT,177
FUR,177
LHO,177
NAD,178
OTI,178
RTU,179
CAP,180
DAR,180
AGU,181
EZV,181
JOI,181
IRT,181
PAL,182
DUV,182
AET,182
JTA,182
ECS,183
HUM,183
ELH,183
IBI,183
ICU,183
IDU,183
PAY,183
GEL,183
TRU,183
BET,183
RST,184
TMI,184
MMO,184
IOL,184
GIN,184
EMU,184
IEA,185
HON,185
SIJ,185
PIT,185
BEL,185
GRI,185
OUQ,185
OLL,186
XTR,186
IDO,186
IFA,186
SUS,186
AEN,186
VAG,186
ANL,186
LOM,187
TSS,187
UNV,187
OPR,187
TEV,187
NIM,187
ERJ,187
CCU,188
SIQ,188
AGA,188
IRO,188
RIM,189
ISF,189
HEL,189
GLA,189
IEP,189
UPD,190
ITG,190
OLU,191
SOC,191
ASQ,191
TAM,191
DUE,192
SIP,192
LPA,192
UPS,192
EIG,192
RBO,192
ISN,193
LNY,193
NYA,193
IPO,194
UDU,194
URF,194
STL,195
CIA,195
UNH,195
ORG,195
DMR,195
FFL,195
EXA,196
NGA,197
USU,197
RPE,197
DAB,197
NFO,197
EXT,198
SGA,198
RFA,198
OSI,199
NEO,199
UNJ,199
PLO,199
HIE,199
JEA,199
DTR,200
SNA,200
MAU,200
RVO,200
IVO,200
NOS,201
UDA,201
ILV,201
OBL,201
FEU,202
DJE,202
HIS,202
EAM,203
EJU,204
TSL,204
ONH,204
UPP,205
IPE,205
CAD,205
LHE,205
TEB,205
TLI,206
DEH,206
EVR,206
HED,207
GEO,207
NLU,207
RCA,207
VIO,207
NCL,207
RUE,208
LGR,208
IUN,208
MAS,208
ULT,209
LEO,209
ENG,210
NRA,210
FAL,210
LOT,211
EUV,211
NHO,211
STD,211
SRO,211
VON,211
MID,212
RLI,212
NUT,212
DAT,212
LTE,212
EIM,212
SHE,212
EHA,212
EBL,212
BEC,213
PEA,213
UCA,213
INF,213
LLO,213
TSP,213
NJE,213
OSA,213
MAC,213
LCO,214
ACI,214
NJO,214
IEI,214
BLO,214
NAM,215
SCI,215
XET,215
